latitude,longitude
19.944111,26.228083
-52.343695,-47.887828
68.997157,173.396684
34.909016,103.164075
32.988859,32.234936
-50.498253,-91.137594
46.166127,-87.073986
69.714553,92.357163
38.12088,115.97817
81.886622,-43.849635
-86.59932,-161.131751
38.047158,-123.505751
53.587489,29.812447
-34.439497,-100.76587
75.525967,13.354648
20.755408,102.61065
27.853343,147.665148
-80.166124,73.697969
-50.521439,78.744473
68.448107,121.743094
-54.546381,-166.282053
-22.883204,140.494732
59.032387,52.728015
48.958369,54.050978
13.3136,-170.999427
-65.289391,-166.431613
36.953117,86.817203
-46.565147,71.345476
-82.853337,-171.878498
-45.801232,-45.928271
-45.063217,25.414375
23.818488,-148.611601
-35.227662,112.842774
-35.633636,36.810201
-59.872218,-148.048341
27.002793,-120.558946
73.388051,20.36669
-83.623067,-9.827629
32.978421,-43.776872
-50.106559,-155.664376
-2.395072,-117.939073
13.650951,-107.42209
-46.883235,-90.183889
24.756145,61.741309
-54.301943,-59.990984
-9.192887,130.963746
-40.297221,-51.391023
35.505385,35.107309
-57.701685,122.421974
81.222294,35.44313
-9.035979,85.542556
-37.190364,21.155325
-15.797864,129.086441
-87.862196,121.52313
-70.600354,-51.379576
-37.899292,155.263677
-14.465456,81.379726
-24.578696,-23.715804
-65.268368,110.236242
58.571392,95.218911
71.508746,-6.429733
5.285067,81.24223
44.092179,-59.142655
77.69797,7.530159
-68.615556,157.746197
66.571816,163.237302
-64.584674,-18.725536
77.52269,-86.390697
32.421551,55.599267
-29.437558,169.085987
-40.96053,-172.467276
-56.116557,-26.028591
-21.531911,-128.303588
53.363303,-117.780742
83.925964,20.855163
50.77864,-28.940249
27.51296,155.230278
-25.333987,-101.031643
-77.037941,58.231179
45.80685,51.129518
59.516572,124.573671
-36.836528,-176.308215
-57.8332,-177.210504
69.579798,67.836432
42.399035,167.358269
-45.095138,-130.298281
-49.602663,-140.652595
14.725139,-49.221185
-53.684803,-164.605256
70.682263,-176.38866
35.2894,115.418365
67.116649,-92.772923
7.713454,-157.099
27.599897,32.257895
-15.83208,173.645478
-21.562677,-115.182177
11.251358,22.531802
3.720514,-110.888786
54.63608,-100.919367
64.377673,6.050466
68.453494,109.175544
61.039986,-63.718519
61.155472,-44.226931
48.609982,73.795317
9.255252,-11.835365
-0.058825,141.52983
-68.435214,171.639929
29.057846,-125.855069
-21.991237,70.9926
-76.106641,-163.940683
37.525813,52.736291
-85.398364,72.868522
-67.331837,-95.634527
-5.837602,-20.99889
-76.234303,-173.829008
47.876675,-44.107238
-40.027366,-173.514583
-54.07591,159.464693
36.194788,83.57719
67.048977,152.450104
-51.036539,23.656377
-61.110345,87.353726
-39.360859,-15.687106
-1.423696,25.802269
-38.034347,-134.854418
43.478488,-124.703595
50.885737,-71.778303
-53.234064,-127.573339
-52.667416,-61.426994
39.837547,15.966128
40.215234,-99.01373
-8.901364,163.008281
-31.097041,154.165787
-15.963342,-97.359688
59.592944,151.165395
80.454274,-78.801932
78.958744,-121.466317
80.302769,-60.510624
30.531187,148.298892
-77.145813,-55.253251
2.535024,6.820657
-23.224285,59.329849
-58.959723,82.243897
-43.097675,-7.997793
-72.081241,-178.870028
36.320958,6.973121
-57.76248,-0.296456
-37.706151,-35.105313
-31.260148,-54.791356
-30.63354,-55.962742
-58.475451,63.689237
17.444346,76.391418
-85.015682,-13.869819
51.750888,39.714471
-9.67839,-85.881838
72.685324,37.289059
19.319202,-116.272202
4.550093,-100.123791
3.602772,86.984603
-60.676361,-53.571792
67.114372,15.524067
78.247442,-140.212488
-58.640913,-106.820179
80.766679,71.734375
-77.662236,50.613629
-33.400998,77.974972
53.03844,17.213144
81.083548,138.025159
-48.226753,-41.530541
-13.956652,77.822198
79.688544,-145.764185
-9.607391,161.811368
-30.463477,72.967255
-84.73177,-63.29619
28.281488,-125.849439
6.75617,79.80785
26.820762,-144.266635
66.871364,-151.692426
-28.460678,-43.111786
-80.723496,179.664661
-51.852151,154.239807
1.597832,-117.898763
85.165465,148.11895
61.004456,49.650308
9.932822,-104.895662
-83.184662,4.729684
-3.262639,59.851446
-3.003449,125.537403
35.01421,-68.761526
-34.610485,75.731554
-60.241584,178.89106
63.474893,97.343074
-50.676136,-30.236841
-48.631504,112.179426
-59.187341,-142.692946
72.657084,159.567391
76.693669,14.787786
54.038515,76.304779
61.571877,7.095596
82.248041,9.154199
-76.300721,47.724198
-71.116001,53.558456
-69.224914,8.315345
-25.964345,19.657685
-44.295779,-159.169677
-36.146249,146.49704
-22.389199,153.117257
48.802887,71.73414
58.756469,-154.717828
-52.957502,59.119297
-17.799939,-69.066009
32.670231,134.545254
78.794764,-97.498207
-79.77322,94.138094
59.916673,-158.258473
76.725564,-92.122116
70.979828,-69.349456
56.823748,171.497995
-24.259794,112.029429
-89.68085,26.774599
57.877122,38.512024
60.868716,-141.621817
53.893264,3.884964
46.441567,-63.422571
-26.993491,-141.983627
-85.695299,36.497062
47.991905,-146.656841
12.318994,146.245289
84.035706,114.687545
-69.899046,94.575793
-3.909207,-154.415264
9.914682,-175.069871
-79.496518,-133.894791
2.434672,-10.520062
45.691345,-144.770002
-33.501204,131.952677
58.785804,-121.064465
-2.638197,-161.600309
-50.11544,-70.213321
-30.286654,-143.015699
45.071967,-109.908475
-45.979321,128.015637
33.129827,-16.659356
27.867645,-156.393546
15.956701,-84.823817
-36.706213,179.526528
-14.624514,107.402422
-24.837212,117.885315
51.187496,-112.925241
-20.74123,25.747125
36.373001,120.606079
-55.527516,136.297399
-31.963893,-123.009556
74.560342,-73.85973
69.69755,50.983861
-11.91313,98.023145
46.390185,45.946489
-12.052111,147.036563
-12.3762,-107.627193
85.83885,-20.557566
49.397561,19.124434
-31.249815,-87.293159
24.142931,-152.540456
-25.151506,-127.128006
-32.738014,30.094633
34.359099,140.657909
26.08869,3.102426
-57.55445,-99.772216
80.867134,135.087824
20.17853,162.410193
-7.522381,67.999195
-6.958097,-2.60083
-87.992041,152.361938
71.19371,76.275234
-27.932897,18.009528
17.916013,-143.905268
-31.151785,-32.629663
34.157692,121.179647
44.431795,70.865133
30.242,-114.975344
79.183684,132.56729
-63.528252,-160.701913
39.251808,-157.670563
-25.859394,140.080777
-73.508717,-41.912765
42.751267,-151.454761
52.294718,-133.12395
-44.018847,-5.989441
86.982698,96.29512
-23.266422,27.737648
-84.194938,92.571886
-30.272154,131.101676
-28.428506,162.169756
61.37953,-151.121796
49.474423,165.257598
-79.91469,158.669716
-77.87382,-32.827369
-88.977849,42.804699
62.115856,-155.178192
-85.337842,-60.462181
-7.458652,-16.851404
-14.308617,-69.373809
85.271449,80.544974
81.512248,-164.273301
75.66911,142.347309
-38.613951,170.10341
57.401806,169.500201
34.519629,54.772326
-33.001935,68.414201
57.190663,108.83085
-9.062448,-125.842716
-89.091257,-149.999355
52.430733,18.553479
70.06888,-80.963845
30.015838,-49.806328
58.060664,-62.99194
-69.135551,-99.497088
42.069501,147.743399
88.045229,-76.948244
62.14427,-10.512384
17.045549,-140.799951
84.497991,45.114904
-33.002988,-15.871847
-84.803245,110.332625
-65.203237,98.709201
-89.578853,-52.465195
-31.193738,-51.245314
83.59566,159.582306
80.781849,74.898134
-68.813836,94.415204
-68.658005,160.676119
84.520228,42.282775
61.508984,-64.890876
86.040353,40.538309
56.385648,-169.688209
41.226074,-159.394956
-16.144853,12.664335
-21.904218,101.077175
-7.459383,-28.198704
55.507706,3.878294
-60.758144,-82.18439
5.057037,122.231135
-57.659344,-164.766502
12.78101,66.15634
86.937008,109.054632
16.328035,69.512458
81.568159,-92.791385
35.844347,28.705089
10.942627,125.16781
-16.299957,56.504931
-39.773789,-118.454132
78.74773,-132.392406
31.921604,-154.677102
-27.21703,73.606328
7.193091,116.580502
23.711631,107.088333
-30.225616,138.749389
-54.623091,-114.499927
10.060762,66.813097
-22.699389,-55.913894
-72.947238,-109.560367
-67.946777,-62.890181
-3.033356,-148.095781
51.465721,-79.496805
-52.436257,-100.427993
84.778257,100.635136
0.634947,-155.488034
-38.401154,-94.166021
32.388876,-160.990132
56.879558,-68.582214
5.478485,157.97671
-40.857002,144.288964
39.465607,-24.879219
71.523671,-1.442445
-84.755582,-125.733908
4.047121,-168.675674
68.260455,20.084404
68.12537,-162.60592
43.912876,-52.471869
76.220089,56.926912
10.46809,111.87756
-61.825276,107.341922
-34.974387,-24.158419
18.674307,14.590934
9.445906,-55.589153
-89.630746,-32.41168
-21.530008,-19.54385
30.502619,78.243519
83.715905,-55.586334
75.362552,-74.28057
50.599395,160.502136
-69.752762,71.606359
76.604566,-125.414383
9.306702,-87.343193
70.911947,126.325534
-28.964475,64.173352
-47.477731,-91.694543
2.442081,-140.520234
-84.897868,-131.135683
-69.103934,127.550134
-26.022753,-45.473038
-16.479485,-134.782139
-42.45117,-27.168164
79.523831,107.918483
38.842119,-139.757442
-26.655435,30.252572
-33.795433,12.864741
52.18593,-86.255032
-19.312192,-83.844483
-80.775083,104.526138
28.984955,-139.219526
-5.248134,3.125933
86.536065,4.301195
-36.888828,-135.247314
66.858607,-112.218349
-26.303618,-22.298148
-34.448053,-155.65398
30.77854,115.754788
39.25577,8.051824
-47.515372,-149.394009
-78.709273,38.896409
-77.501066,6.246864
8.860373,100.526221
-22.995698,-150.045541
-19.020507,-145.974947
-43.969002,21.297632
-19.675855,-119.574952
56.03461,86.340955
79.364641,68.701067
60.58781,-2.445996
41.802944,56.674542
-66.409171,128.77468
85.29544,94.230223
-78.430443,-168.490758
89.125584,-154.313444
48.338966,123.603412
6.552775,65.418301
-84.928431,-102.590482
81.182997,115.551929
-6.163765,93.162571
-58.485289,-85.370754
-19.019488,159.040846
-87.120774,41.186122
-13.927406,64.080549
-27.726957,27.934981
-74.465142,53.40124
52.197965,105.383456
-46.467117,-48.037466
-16.713395,-130.171244
-63.819347,-112.025271
51.632459,-103.111022
87.316635,136.24782
64.122184,161.73579
31.44084,87.179689
30.43585,34.690932
53.467248,-130.470855
-60.448602,100.410321
47.845237,119.345253
-16.292528,-80.31434
67.716284,103.489222
70.461515,-84.846864
-76.865656,-175.089647
-84.785423,142.811336
22.272513,165.88046
-72.344133,-52.680918
-69.451331,-69.533304
-3.220694,-115.729543
-33.856273,-134.372112
71.352525,81.70305
80.25115,-93.966758
-68.550295,39.052072
76.74619,-49.968628
63.148286,108.478919
75.076713,76.665902
17.834372,150.272148
4.214819,84.211564
42.237039,-171.433665
-60.426199,-160.377322
-5.787975,-152.891124
77.338003,-55.633458
73.810736,-55.068081
-3.032094,87.998451
-9.657949,-101.266162
5.384647,54.856679
87.399058,-86.176008
55.611624,-6.613863
-71.725579,82.174903
-56.230404,81.655989
-69.429251,-1.035228
89.464534,-133.778727
-53.0981,81.621956
-22.224218,66.952682
-58.309261,-71.468838
22.832964,63.242909
58.930371,-80.919997
50.967746,147.080484
-16.946119,-82.920999
72.550409,43.171901
59.796982,31.709833
53.747797,-13.057794